"id","mas_college_stream_id","mas_college_code","mas_college_name","mas_college_canonical_college_id","mas_college_exam_centre","mas_college_type","mas_college_is_internal","mas_college_status_id","created_by","updated_by","created_at","updated_at","deleted_at"
2562,6,ME539,Pinnamaneni Siddhartha Medical College,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2563,6,ME537,PGIMS Navi Mumbai,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2564,6,ME533,"PES MEDICAL COLLEGE, KUPPAM, AP",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2565,6,ME531,"PES Inst., of Medical Sciences Research,",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2566,6,ME530,PERIYARAM MEDICAL COLLEGE KCHC,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2567,6,ME529,PDVVP Medical college Ahmadnagar,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2568,6,ME528,"PCMC,s Postgraduate institute YCM hospital, Pimpri",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2569,6,ME526,PCMC PGI YCMH pimpri Pune,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2570,6,ME525,"Parul Institute of Medical Sciences & Reserch, Par",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2571,6,ME523,panimalar medical college chennai,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2572,6,ME524,Panimalar Medical College Hospital,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2573,6,ME522,"Pad. Dr. D.Y. Patil Medical College,",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2574,6,ME521,"Pad. D.Y. Patil Medical College,",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2575,6,ME520,"Pacific Institute of Medical Sciences,Ambua Rd, Um",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2576,6,ME519,"P.E.S. Institute of Medical Sciences and Research,",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2577,6,ME216,"GOVERNMENT MEDICAL COLLEGE YADADRI, TELANGANA",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2578,6,ME512,"NRI Medical College,",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2579,6,ME504,NKPSIMS and RC and LMH Nagpur,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2580,6,ME503,NKP SALVE INSTITUTE OF MEDICAL SCIENCES,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2581,6,ME501,NIZAM INSTITUTE OF MEDICAL SCIENCES,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2582,6,ME499,"NIMS MEDICAL COLLEGE, JAIPUR",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2583,6,ME498,NIMRA INSTITUTE OF MEDICAL SCIENCES,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2584,6,ME497,Niloufer Hospital-Osmania Medical College,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2585,6,ME490,"Narendra Modi Medical College, LG Hospital, Manina",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2586,6,ME484,Nandha medical College hospital,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2587,6,ME481,"Mount zion medical college, Adoor. Kerala",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2588,6,ME479,Mount Zion Medical College,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2589,6,ME475,"MNR Medi-MNR Medical College,",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2590,6,ME477,"MNR Medical College,",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2591,6,ME476,MNR MEDICAL COLLEGE & HOSPITAL,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2592,6,ME474,"MNR INSTITUTE OF MEDIICAL SCIENCE ES SANGAREDDY T,",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2593,6,ME472,"Miraj Govt. Medical College,",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2594,6,ME468,MIMER MEDICAL COLLEGE,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2595,6,ME467,"MIME R S MEDICAL COLLEGE,",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2596,6,ME462,"MES Medical College Perinthalmanna,",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2597,6,ME456,Meenakshi Medical College Hospital & research Inst,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2598,6,ME458,Meenakshi Medical College Research Institute,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2599,6,ME455,Meenakshi medical College,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2600,6,ME454,Medicity-Medicity Institute of Medical Sciences,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2601,6,ME452,Medicity Institute of Medical Sciences,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2602,6,ME451,MediCiti Institute of Medical Sciences,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2603,6,ME449,Manipal Academy of Higher Education,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2604,6,ME447,"MAMATA MEDICAL COLLEGE Bachupally,Hyderabad Telang",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2605,6,ME445,"Mamata academy of Medical sciences, Malkajgiri",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2606,6,ME442,MALLAREDDY INSTITUTE OF MEDICAL SCIENCES,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2607,6,ME440,"Malla Reddy Institute of Medical Sciences, Hyderab",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2608,6,ME438,Malabar Medical College hospital and research cent,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2609,6,ME439,MALABAR MEDICAL COLLEGE HOSPITAL RESEARCH CENTRE,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2610,6,ME436,MAHESHWARA. MEDICAL COLLEGE CHITKUL ISNAPUR HYDERA,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2611,6,ME434,MAHESHWARA MEDICAL COLLEGE HOSPITAL,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2612,6,ME432,MAHAVIR -MAHAVIR INSTITUTE OF MEDICAL SCIENCES,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2613,6,ME433,MAHAVIR INSTITUTE OF MEDICAL SCIENCES,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2614,6,ME431,MAHAVEER-MAHAVEER INSTITUTE OF MEDICAL SCIENCES,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2615,6,ME429,MAHAVEER INSTITUTE OF MEDICAL SCIENCES,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2616,6,ME428,Mahatma Gandhi Medical College Research Institut,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2617,6,ME426,Mahatma Gandhi institute of medical sciences,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2618,6,ME425,Maharashtra Institute of Medical Sciences & Resear,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2619,6,ME423,"Maharaja Inst., of Medical Sciences,",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2620,6,ME422,Madurai medical College,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2621,6,ME418,MADHA MEDICAL COLLEGE,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2622,6,ME416,"M677-JSS Medical College, Mysuru",,0,"",0,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2623,6,ME094,CHANDRAMMA DAYANANDA SAGAR INSTITUTE OF MEDICAL ED,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2624,6,ME415,M601-Sri Devaraj Urs Academy of Higher Education a,,0,"",0,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2625,6,ME684,ST PETERS MEDICAL COLLEGE AND HOSPITAL,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2626,6,ME408,"M010-SAPTHAGIRI INSTITUTE OF MEDICAL SCIENCES, BAN",,0,"",0,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2627,6,ME405,"M009-RAJARAJESHWARI MEDICAL COLLEGE & HOSPITAL, BA",,0,"",0,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2628,6,ME403,M008-SRI B V V SANGHA NIJALINGAPPA MEDICAL COLL,,0,"",0,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2629,6,ME400,"M.I.M.S.R. Medical College,",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2630,6,ME398,LTMMC,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2631,6,ME394,L N MEDICAL COLLEGE J K HOSPITAL,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2632,6,ME389,Krishna Vishwa Vidyapeeth,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2633,6,ME385,"Krishna -Krishna Institute of Medical Sciences,",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2634,6,ME387,"Krishna Institute of Medical Sciences,",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2635,6,ME384,"KOVAI MEDICAL CENTRE & HOSPITAL,COIMBATORE",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2636,6,ME383,KMCT Medical College,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2637,6,ME380,KLKMCT-KMCT Medical College,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2638,6,ME379,"KLGMCKO-Govt.Medical College, Kozhikode",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2639,6,ME377,"KLE JGMM Medical College, Hubballi-580028",,0,"",0,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2640,6,ME375,Khaja Bandanawaz Institute of Medical Sciences,,0,"",0,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2641,6,ME373,"Katuri Medical College,",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2642,6,ME372,Katuri Medical College And Hospital,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2643,6,ME365,"KARUNA MEDICAL COLLEGE, KERALA",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2644,6,ME364,Karpagavinaya institute of medical sciences,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2645,6,ME363,Karpaga Vinayaga Institute Of Medical Sciences And,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2646,6,ME361,"Karopagam faculty of medical science and research,",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2647,6,ME358,KAPV Govt medical college,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2648,6,ME357,KANYAKUMARI GOVT. MEDICAL COLLEGE,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2649,6,ME356,Kannur Medical College & Super Speciality Hospital,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2650,6,ME355,KANNUR MEDICAL COLLEGE,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2651,6,ME354,KAMINENI MEDICAL COLLEGE HYDERABAD,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2652,6,ME353,"Kamineni Institute of Medical Sciences, Narket",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2653,6,ME352,"Kamineni Institute of Medical Sciences ,Narketpall",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2654,6,ME351,Kamineni Institute of medical sciences,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2655,6,ME350,Kamineni Acdemy of Medical Sciences and Research c,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2656,6,ME349,Kamineni Academy of Medical Sciences and Research,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2657,6,ME347,KAKBMCM-Kasturba Medical College of Manipal,,0,"",0,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2658,6,ME346,KAKATIYA MEDICAL COLLEGE,,0,"",0,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2659,6,ME345,KAJNMC-JAWAHARLAL NEHRU MEDICAL COLLEGE,,0,"",0,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2660,6,ME343,K S Hegde Medical College Deralakatte Mangalore,,0,"",0,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2661,6,ME341,K S HEGDE MEDICAL ACADEMY,,0,"",0,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2662,6,ME340,K s hedge medical academy,,0,"",0,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2663,6,ME339,K J Somaiya Medical College and Research Center,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2664,6,ME334,JNMC KAHER Belagavi,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2665,6,ME332,JIPMER pondicherry,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2666,6,ME326,Jawaharlal Nehru Medical College Belagavi,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2667,6,ME325,Jawaharlal nehru medical college,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2668,6,ME324,Jawaharlal Institute of Postgraduate Medical Educa,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2669,6,ME323,Jawaharlal Inst. Of Post-Graduate Medical Educatio,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2670,6,ME320,"J.N.M.C. Sawangi Meghe, Wardha.",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2671,6,ME319,J S S Medical College,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2672,6,ME317,J N Medical College,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2673,6,ME316,IQ CITY MEDICAL COLLEGE HOSPITAL,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2674,6,ME308,Indian Institute of Medical Science & Research Aur,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2675,6,ME304,Gvp institute of health care and medical technolog,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2676,6,ME300,GSL Medical College.,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2677,6,ME493,"Neelima Institute of Medical Sciences, Hydrabad",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2678,6,ME297,Great Eastern Medical School and Hospital,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2679,6,ME295,Great Eastern Medical School (GEMS),,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2680,6,ME296,Great Eastern Medical School & Hospital,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2681,6,ME294,GREAT EASTERN MEDICAL SCHOOL,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2682,6,ME292,GOWRI DEVI MEDICAL COLLEGE,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2683,6,ME291,Govt.Mohan Kumarangalam Medical College & Hospital,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2684,6,ME290,"Govt.Medical College, Kozhikode",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2685,6,ME289,"Govt. T.D. Medical College, Alappuzha, Kerala",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2686,6,ME287,GOVT. ROYAPETTH HOSPITAL KILPAUK MEDICAL COLLEGE,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2687,6,ME286,Govt. Mohan Kumaramangalam Medical College Hospi,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2688,6,ME282,"Govt. Medical College, Karimnagar, Telangana",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2689,6,ME277,Govt. Medical College Thrissur,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2690,6,ME276,Govt. Medical College,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2691,6,ME275,"Govt Vellore Medical College, Vellore",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2692,6,ME274,Govt Stanley Medical College,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2693,6,ME262,Govt Medical College Palak,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2694,6,ME258,"Govt Medical college Hospital, Thiruvallur",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2695,6,ME256,GOVT MEDICAL COLLEGE,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2696,6,ME253,Govt erode medical College hospital,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2697,6,ME248,"Government Siddhartha Medical College, Vijayawada.",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2698,6,ME239,"Government medical college, Srikakulam, Andhraprad",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2699,6,ME237,"GOVERNMENT MEDICAL COLLEGE, RIMS, SRIKAKULAM",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2700,6,ME236,"GOVERNMENT MEDICAL COLLEGE, ONGOLE, ANDHRA PRADESH",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2701,6,ME164,"ESIC Medical College,Hyderabad",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2702,6,ME232,"Government Medical College, Nalgonda - 508001",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2703,6,ME227,"Government Medical College, Kozhikode",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2704,6,ME226,"Government medical College, Konni, Kerala",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2705,6,ME225,"Government Medical College, Kollam",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2706,6,ME220,"Government Medical College, Chenai",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2707,6,ME219,"Government Medical College, Baroda ( Vadodara), Gu",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2708,6,ME217,"Government Medical College, Anantapur",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2709,6,ME210,GOVERNMENT MEDICAL COLLEGE ONGOLE,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2710,6,ME206,Government Medical College Hospital Manjeri,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2711,6,ME200,"GOVERNMENT MEDICAL COLLEGE AND ESI HOSPITAL, COIMB",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2712,6,ME199,"Government Medical College Alibag - Raigad, Mahara",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2713,6,ME198,GOVERNMENT MEDICAL COLLEGE & HOSPITALAERODRUM POS,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2714,6,ME196,GOVERNMENT MEDICAL COLLEGE,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2715,6,ME195,"Government Med College Ernakulam, Kerala",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2716,6,ME194,Government ESI Medical College and Hospital,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2717,6,ME193,"Government Erode Medical College, Perundurai, Erod",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2718,6,ME192,GOVERNENT MEDICAL COLLEGE,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2719,6,ME191,"GOVERNEMENT MEDICAL COLLEGE,KOTTAGUDAM, BHADRADI",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2720,6,ME188,GOVENRMENT MEDICALCOLLEGE,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2721,6,ME180,"GMERS Medical College, Gotri",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2722,6,ME179,Gmc.,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2723,6,ME176,Gitam medical college,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2724,6,ME173,GEETANJALI MEDICAL COLLEGE,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2725,6,ME172,"Gayatri Vidya parishad Medical College,Visakhapatn",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2726,6,ME167,"Father colombo institute of Medical sciences,Waran",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2727,6,ME160,ESIC Medical College and Hospital,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2728,6,ME159,"Esic medical college & PGIMSR , KK nagar chennai",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2729,6,ME158,ESIC MEDICAL COLLEGE,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2730,6,ME156,DRSMCSI Medical College,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2731,6,ME153,Dr.Pinnamaneni Siddhartha Institute of Medical Sci,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2732,6,ME151,Dr. Vithalrao Vikhe Patil Foundations Medical Coll,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2733,6,ME150,"Dr. Vaishampayan Memorial Govt. Medical College,",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2734,6,ME148,"DR. MOOREPENS MEDICAL COLLEGE, NASEERA NAGAR, WAY",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2735,6,ME145,Dr. Balasaheb Vikhe Patil Rural Medical College,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2736,6,ME144,DR. ANNAPOORNESHWARI MEDICAL COLLEGE,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2737,6,ME142,Dr VRK Womens Medical College,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2738,6,ME141,Dr Vitthalrao Vikhe patil Foundations medical coll,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2739,6,ME139,DR VITHALRAO VIKHE PATIL FOUNDATION MEDICAL COLLEG,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2740,6,ME138,"Dr Vaishampayan Memorial Govt Medical College,Sola",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2741,6,ME136,"Dr V M Govt Medical College,Solapur",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2742,6,ME134,Dr V M Government medical college SOLAPUR,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2743,6,ME133,"Dr SMCSI Medical College,Thiruvananthapuram",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2744,6,ME131,Dr PMR medical college,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2745,6,ME130,Dr PATNAM MAHENDER REDDY INSTITUTE OF MEDICAL SCIE,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2746,6,ME129,DR Patam Mahendar Reddy Institute of Medical Scien,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2747,6,ME128,DR MOOPENS MEDICALCOLLEGE,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2748,6,ME127,Dr DYPATIL Medical College hospital and research c,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2749,6,ME123,DM WAYANAD INST. OF MEDICAL SCIENCES,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2750,6,ME122,"District hospital, Vijayapura",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2751,6,ME121,"Dharmapuri Medical college, Dharmapuri, Tamilunadu",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2752,6,ME120,DHARMAPURI MEDICAL COLLEGE,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2753,6,ME119,DHANALAKSHMI SRINIVASAN MEDICAL COLLEGE HOSPITAL,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2754,6,ME117,"Deccan College of Medical Sciences,",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2755,6,ME116,Deccan college of medical science,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2756,6,ME115,Deccan College Medical Sciences Hyderbhad,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2757,6,ME443,Mallareddy Medical College For Women,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2758,6,ME112,"D.Y. Patil Hospital and Research Center,",,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2759,6,ME111,D Y Patil Medical College,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2760,6,ME102,CHIRAYU MEDICAL COLLEGE AND HOSPITAL,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
2761,6,ME101,Chirayu medical college,,0,"",3,1,,,"2026-01-22 07:21:56","2026-01-22 07:21:56",
