"id","mas_college_stream_id","mas_college_code","mas_college_name","mas_college_exam_centre","mas_college_type","mas_college_status_id","created_at","updated_at","created_by","updated_by","mas_college_UniversityID","mas_college_AffiliationCode","mas_college_ManagementCode","mas_college_AccreditationStatus","mas_college_DateofAccreditation","mas_college_NAACGrade","mas_college_YearofEstablishment","mas_college_state_id","mas_college_district_id","mas_college_taluk_id","temp_district","mas_college_city_id","latitude","longitude","mas_college_is_internal"
2640,6,ME035,"Anantapur, Andhra Pradesh, Govt medical College, A",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2641,6,ME739,Zydus medical College dahod Gujarat,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2642,6,ME738,"Zydus medical college and hospital, Gujarat",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2644,6,ME411,"M405-SRINIVAS INSTITUTE OF MEDICAL SCIENCES, SURTH",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,0
2648,6,ME731,VISHWABH-VISHWABHARATHI MEDICAL COLLEGE,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2649,6,ME732,VISHWABHARATHI MEDICAL COLLEGE,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2650,6,ME729,Vinayaka Missions Kirupananda Variyar Medical Col,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2651,6,ME728,"VINAYAKA MISSION MEDICAL COLLEGE, KARAIKAL",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2652,6,ME724,"VILASRAO DESHMUKH GOVERNMENT MEDICAL COLLEGE, LATT",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2653,6,ME723,Vilasrao Deshmukh Government Medical College & Hos,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2654,6,ME719,VELAMMAL MEDICAL COLLEGE,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2655,6,ME718,VEDANTA INSTITUTE OF MEDICAL SCIENCES,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2656,6,ME717,Vaishampayan Memorial Govt Medical College,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2657,6,ME716,"TRR Institute of Medical Sciences T R R Nagar, Ino",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2658,6,ME713,Trichy SRM Medical College Hospital and Research C,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2659,6,ME711,Trichy SRM Medical College and Research Centre,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2660,6,ME708,Travancore medical college,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2661,6,ME706,"TLMRIMS-Malla Reddy Institute of Medical Sciences,",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2662,6,ME704,"Tirunelveli Medical College,",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2663,6,ME702,Terna Medical College and Hospital,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2664,6,ME699,"TAGORE MEDICAL COLLEGE & HOSPITAL,CHENNAI",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2665,6,ME695,Swami Ramanand Teerth Rural Government Medical Col,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2666,6,ME693,"SVS MEDICAL COLLEGE, MAHABUBNAGAR",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2667,6,ME692,SVS MEDICAL COLLEGE,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2668,6,ME690,SVIMS - SRI PADMAVATHI MEDICAL COLLEGE FOR WOMEN,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2669,6,ME689,SUT ACADEMY OF MEDICAL SCIENCES,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2670,6,ME688,"Surabhi Institute of Medical Sciences, Telangana",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2671,6,ME687,Surabhi institute of medical sciences,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2672,6,ME686,Stanley Medical College,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2673,6,ME682,SSPM MED-SSPM MEDICAL COLLEGE,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2674,6,ME683,SSPM MEDICAL COLLEGE,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2675,6,ME680,"SSIMRC, T Begur, Bangalore Rural",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,0
2676,6,ME679,"SRTR Govt. Medical College, Ambajogai",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2677,6,ME676,SRM medical college and research centre,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2678,6,ME675,SRM MEDICAL COLLEGE,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2679,6,ME674,Sri. Siddhartha Medical College,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,0
2680,6,ME089,"CDSIMER, Ramanagar District",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2681,6,ME673,Sri. Devaraj Urs Medical College,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,0
2682,6,ME631,"Sree Balaji Medical College & Hospital, BIHER",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2683,6,ME672,"Sri. Balaji Medical College, chennai",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2684,6,ME669,"SRI VENKATESWARA MEDICAL COLLEGE, CHENNAI",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2685,6,ME667,SRI VENKATESWARA INSTITUTE OF MEDICAL COLLEGE SCIENCES TIRUPATI,0,,50,"2025-08-02 12:53:32","2025-10-23 12:00:01",,"57877",,,,,,,,1,1,1,,,,,0
2686,6,ME665,"Sri Venkata Sai Medical College,",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2691,6,ME658,Sri Siddharth medical College Tumkur,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,0
2692,6,ME657,SRI SATHYA SAI MEDICAL COLLEGE,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,0
2693,6,ME655,Sri Ramachandra Medical College and Research Insti,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2694,6,ME654,"Sri Ramachandra Institute of Medical Sciences, Aur",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2695,6,ME651,Sri Padmavathi Medical College for Women Tirupati,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2696,6,ME650,SRI MANUKULA VINAYAGAR MEDICAL COLLEGE AND HOSPITA,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2697,6,ME646,Sri Laxmi Narayana institute of medical science,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2698,6,ME645,"Sri Lalithambigai Medical College, Chenai",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2699,6,ME644,Sri Lalithambigai Medical College & Hospital,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2701,6,ME638,SreeGokulam medical college and research foundatio,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2702,6,ME637,"Sree Narayana Institute of Medical Sciences, Chala",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2703,6,ME634,Sree Mookambika Institute of Medical Sciences,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2704,6,ME629,Smt.Kashibai navle medical College and General Hos,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2705,6,ME628,"Smt. Kashibai Navale Medical College, Narhe, Pune",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2706,6,ME627,Smt NHL Municipal Medical College,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2707,6,ME626,Smt kashibai navale medical College pune,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2708,6,ME625,Smt kashibai Navale medical College and general ho,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2709,6,ME624,SMT KASHIBAI NAVALE MEDICAL COLLEGE,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2710,6,ME623,"SMSIMSR, Muddenahalli, Chikkaballapura",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2712,6,ME620,SMBT IMSRC,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2713,6,ME616,"Siddhartha Medical College,",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2715,6,ME612,"Shri. B. M. Patil Medical College, Hospital & Rese",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2716,6,ME606,SHADAN institute of medical sciences,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2717,6,ME605,"Shadan Inst. Of Medical Sciences,",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2718,6,ME603,Seth GS Medical College and KEM Hospital,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2719,6,ME600,SDM UNIVERSITY SDMCMS&H,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,0
2720,6,ME599,"SDM Medical Collage, Sattur, Dharwad",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,0
2721,6,ME595,"Saveetha medical college ,Chennai",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2722,6,ME594,SAVEETHA MEDICAL COLLEGE,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2726,6,ME588,"S V Medical College, Tirupathi",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2727,6,ME587,S D M College of Medical Sciences Hospital,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2728,6,ME586,RVM MEDICAL COLLEGE,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2729,6,ME584,Rohilkhand Medical College Bareilly,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2730,6,ME582,REGIONAL INSTITUTE OF OPHTHALMOLOGY AND GOVT. OPHT,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2731,6,ME580,"RCSM GMC, Kolhapur",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2735,6,ME575,"Rajiv Inst. of Medical Sciences,",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2736,6,ME573,"Rajiv Gandhi Institute of Medical Sciences,Hudco C",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2737,6,ME571,Rajarshi Chhatrapati Shahu Maharaj Government Medi,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2738,6,ME570,RajaRajeswariMedicalCollege MGR Educational & Rese,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2739,6,ME569,RajaRajeswari Medical College,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2740,6,ME568,"R. C. S. M. Govt. Medical College,",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2741,6,ME566,Pushpagiri Institute of Medical Sciences and Resea,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2742,6,ME565,"PSP Medical College, Sriperumbudur, Chennai",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2747,6,ME558,"Pravara Medical Trusts Rural Medical College,",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2748,6,ME557,Prathima Medical College Karimnagar,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2749,6,ME555,"Prathima Inst., of Medical Sciences,",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2750,6,ME552,PRAKASHAM INSTITUTE OF MEDICAL SCIENCES,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2751,6,ME551,Prakash Instituteof Medical Sciences & Research,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2752,6,ME549,"Postgraduate Institute, YCM Hospital, Pimpri",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2753,6,ME547,"Post graduate institute, Yashwantrao Chavhan Memor",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2754,6,ME546,POST GRADUATE INSTITUTE YCM HOSPITAL,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2757,6,ME542,"Pk das medical college ,ottapalam,kuhs,kerala",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2758,6,ME539,Pinnamaneni Siddhartha Medical College,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2759,6,ME537,PGIMS Navi Mumbai,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2760,6,ME533,"PES MEDICAL COLLEGE, KUPPAM, AP",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2761,6,ME531,"PES Inst., of Medical Sciences Research,",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2762,6,ME530,PERIYARAM MEDICAL COLLEGE KCHC,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2763,6,ME529,PDVVP Medical college Ahmadnagar,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2764,6,ME528,"PCMC,s Postgraduate institute YCM hospital, Pimpri",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2765,6,ME526,PCMC PGI YCMH pimpri Pune,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2766,6,ME525,"Parul Institute of Medical Sciences & Reserch, Par",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2767,6,ME523,panimalar medical college chennai,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2768,6,ME524,Panimalar Medical College Hospital,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2769,6,ME522,"Pad. Dr. D.Y. Patil Medical College,",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2770,6,ME521,"Pad. D.Y. Patil Medical College,",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2771,6,ME520,"Pacific Institute of Medical Sciences,Ambua Rd, Um",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2772,6,ME519,"P.E.S. Institute of Medical Sciences and Research,",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2775,6,ME216,"GOVERNMENT MEDICAL COLLEGE YADADRI, TELANGANA",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2777,6,ME512,"NRI Medical College,",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2781,6,ME504,NKPSIMS and RC and LMH Nagpur,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2782,6,ME503,NKP SALVE INSTITUTE OF MEDICAL SCIENCES,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2783,6,ME501,NIZAM INSTITUTE OF MEDICAL SCIENCES,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2784,6,ME499,"NIMS MEDICAL COLLEGE, JAIPUR",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2785,6,ME498,NIMRA INSTITUTE OF MEDICAL SCIENCES,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2786,6,ME497,Niloufer Hospital-Osmania Medical College,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2787,6,ME490,"Narendra Modi Medical College, LG Hospital, Manina",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2792,6,ME484,Nandha medical College hospital,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2793,6,ME481,"Mount zion medical college, Adoor. Kerala",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2794,6,ME479,Mount Zion Medical College,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2795,6,ME475,"MNR Medi-MNR Medical College,",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2796,6,ME477,"MNR Medical College,",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2797,6,ME476,MNR MEDICAL COLLEGE & HOSPITAL,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2798,6,ME474,"MNR INSTITUTE OF MEDIICAL SCIENCE ES SANGAREDDY T,",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2799,6,ME472,"Miraj Govt. Medical College,",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2800,6,ME468,MIMER MEDICAL COLLEGE,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2801,6,ME467,"MIME R S MEDICAL COLLEGE,",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2802,6,ME462,"MES Medical College Perinthalmanna,",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2804,6,ME456,Meenakshi Medical College Hospital & research Inst,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2805,6,ME458,Meenakshi Medical College Research Institute,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2806,6,ME455,Meenakshi medical College,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2807,6,ME454,Medicity-Medicity Institute of Medical Sciences,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2808,6,ME452,Medicity Institute of Medical Sciences,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2809,6,ME451,MediCiti Institute of Medical Sciences,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2810,6,ME449,Manipal Academy of Higher Education,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2812,6,ME447,"MAMATA MEDICAL COLLEGE Bachupally,Hyderabad Telang",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2814,6,ME445,"Mamata academy of Medical sciences, Malkajgiri",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2815,6,ME442,MALLAREDDY INSTITUTE OF MEDICAL SCIENCES,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2816,6,ME440,"Malla Reddy Institute of Medical Sciences, Hyderab",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2817,6,ME438,Malabar Medical College hospital and research cent,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2818,6,ME439,MALABAR MEDICAL COLLEGE HOSPITAL RESEARCH CENTRE,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2819,6,ME436,MAHESHWARA. MEDICAL COLLEGE CHITKUL ISNAPUR HYDERA,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2820,6,ME434,MAHESHWARA MEDICAL COLLEGE HOSPITAL,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2821,6,ME432,MAHAVIR -MAHAVIR INSTITUTE OF MEDICAL SCIENCES,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2822,6,ME433,MAHAVIR INSTITUTE OF MEDICAL SCIENCES,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2823,6,ME431,MAHAVEER-MAHAVEER INSTITUTE OF MEDICAL SCIENCES,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2824,6,ME429,MAHAVEER INSTITUTE OF MEDICAL SCIENCES,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2825,6,ME428,Mahatma Gandhi Medical College Research Institut,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2826,6,ME426,Mahatma Gandhi institute of medical sciences,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2827,6,ME425,Maharashtra Institute of Medical Sciences & Resear,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2828,6,ME423,"Maharaja Inst., of Medical Sciences,",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2829,6,ME422,Madurai medical College,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2832,6,ME418,MADHA MEDICAL COLLEGE,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2833,6,ME416,"M677-JSS Medical College, Mysuru",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,0
2834,6,ME094,CHANDRAMMA DAYANANDA SAGAR INSTITUTE OF MEDICAL ED,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2835,6,ME415,M601-Sri Devaraj Urs Academy of Higher Education a,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,0
2836,6,ME684,ST PETERS MEDICAL COLLEGE AND HOSPITAL,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
2837,6,ME408,"M010-SAPTHAGIRI INSTITUTE OF MEDICAL SCIENCES, BAN",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,0
2838,6,ME405,"M009-RAJARAJESHWARI MEDICAL COLLEGE & HOSPITAL, BA",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,0
2839,6,ME403,M008-SRI B V V SANGHA NIJALINGAPPA MEDICAL COLL,0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,0
2840,6,ME400,"M.I.M.S.R. Medical College,",0,,50,"2025-08-02 12:53:32","2025-08-02 12:53:32",,,,,,,,,,1,1,1,,,,,3
